product_id,title,handle,product_url,product_type,vendor,tags,created_at,updated_at,published_at,price_min,price_max,compare_at_price_max,is_on_sale,total_variants,available_variants,stock_status,image_count,main_image_url
9608315896121,Erigo T-Shirt Oversize Pocket Ewald Andora Unisex,erigo-t-shirt-oversize-pocket-ewald-andora-unisex,https://erigostore.co.id/products/erigo-t-shirt-oversize-pocket-ewald-andora-unisex,T-Shirt Oversize Pocket,ERIGO,,2024-08-19T15:44:53+07:00,2026-07-15T00:07:39+07:00,2025-03-19T15:20:19+07:00,103000.0,103000.0,300000.0,True,5,4,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-OVERSIZE-POCKET-EWALD-ANDORA_1549ee55-4fdd-4cc8-a704-b4a77b89b3bf.jpg?v=1750320125
9820460417337,Erigo Denim Pants Eden Medium Black - Celana Panjang Denim Unisex,erigo-denim-pants-eden-medium-black-celana-panjang-denim-unisex,https://erigostore.co.id/products/erigo-denim-pants-eden-medium-black-celana-panjang-denim-unisex,Denim Pants Washing,ERIGO,,2025-03-13T16:03:05+07:00,2026-07-15T00:07:39+07:00,2025-03-13T16:03:05+07:00,289000.0,289000.0,379000.0,True,7,5,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134207-7rbke-m7am6jshng922e.jpg?v=1750318637
9819342635321,Erigo T-Shirt Ring Tee Wisher Cream - Kaos Unisex,erigo-t-shirt-ring-tee-wisher-cream-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-ring-tee-wisher-cream-kaos-unisex,,ERIGO,,2025-03-12T10:27:30+07:00,2026-07-15T00:07:39+07:00,2025-03-12T10:27:30+07:00,99000.0,99000.0,149000.0,True,5,3,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-RING-TEE-WISHER-CREAM.jpg?v=1750318712
9819342537017,Erigo T-Shirt Ring Tee Wilbur Cream - Kaos Unisex,erigo-t-shirt-ring-tee-wilbur-cream-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-ring-tee-wilbur-cream-kaos-unisex,,ERIGO,,2025-03-12T10:27:25+07:00,2026-07-15T00:07:39+07:00,2025-03-12T10:27:25+07:00,99000.0,99000.0,149000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-RING-TEE-WILBUR-CREAM.jpg?v=1750318716
9819342111033,Erigo T-Shirt Wesley Blue - Kaos Unisex,erigo-t-shirt-wesley-blue-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-wesley-blue-kaos-unisex,,ERIGO,,2025-03-12T10:26:44+07:00,2026-07-15T00:07:39+07:00,2025-03-12T10:26:44+07:00,99000.0,99000.0,129000.0,True,5,3,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-SUMMER-WESLEY-BLUE.jpg?v=1750318768
9608340013369,Erigo Koko Long Sleeve Bordir Dalham Green,erigo-koko-long-sleeve-bordir-dalham-green,https://erigostore.co.id/products/erigo-koko-long-sleeve-bordir-dalham-green,Koko Long Sleeve Bordir,ERIGO,,2024-08-19T16:10:55+07:00,2026-07-15T00:07:39+07:00,2025-03-01T08:29:35+07:00,159000.0,159000.0,325000.0,True,5,2,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_Koko-Long-Sleeve-Bordir-Dalham-Green.jpg?v=1750319923
9608341324089,Erigo Koko Long Sleeve Bordir Abbas White,erigo-koko-long-sleeve-bordir-abbas-white,https://erigostore.co.id/products/erigo-koko-long-sleeve-bordir-abbas-white,Koko Long Sleeve Basic,ERIGO,,2024-08-19T16:12:44+07:00,2026-07-15T00:07:39+07:00,2025-03-01T08:29:30+07:00,159000.0,159000.0,325000.0,True,5,4,in_stock,4,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/ERIGO2255.jpg?v=1750319900
9801034826041,Erigo Denim Pants Eaton Black Whisker - Celana Panjang Denim Unisex,erigo-denim-pants-eaton-black-whisker-celana-panjang-denim-unisex,https://erigostore.co.id/products/erigo-denim-pants-eaton-black-whisker-celana-panjang-denim-unisex,Denim Pants Washing,ERIGO,,2025-02-28T10:29:58+07:00,2026-07-15T00:07:39+07:00,2025-02-28T10:29:58+07:00,289000.0,289000.0,379000.0,True,7,3,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rbk6-m6qm8psdmzhwa4.jpg?v=1750318796
9675215667513,Erigo Slider Strap Sandals Sonic Black,erigo-slider-strap-sandals-sonic-black,https://erigostore.co.id/products/erigo-slider-strap-sandals-sonic-black,Sandal,ERIGO,,2024-10-09T15:11:38+07:00,2026-07-15T00:07:39+07:00,2025-02-26T16:35:22+07:00,163000.0,163000.0,199000.0,True,5,3,in_stock,8,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/dbPhsjSB-SLIDER-STRAP-SANDALS-SONIC-BLACK-5.jpg?v=1750319189
9785647431993,Urban Koko set + Greeting Card,urban-koko-set-greeting-card,https://erigostore.co.id/products/urban-koko-set-greeting-card,,ERIGO,,2025-02-13T12:02:14+07:00,2026-07-15T00:07:39+07:00,2025-02-13T12:04:01+07:00,499000.0,499000.0,,False,1,1,in_stock,3,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/Pakcage_1.png?v=1750318801
9785647038777,Scented Ramadhan + Greeting Card,scented-ramadhan-greeting-card,https://erigostore.co.id/products/scented-ramadhan-greeting-card,,ERIGO,,2025-02-13T11:58:31+07:00,2026-07-15T00:07:39+07:00,2025-02-13T12:01:00+07:00,529000.0,529000.0,,False,1,1,in_stock,3,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/Package_3.png?v=1750318802
9608340570425,Erigo Daypack Oxford Khaki Army,erigo-daypack-oxford-khaki-army-unisex,https://erigostore.co.id/products/erigo-daypack-oxford-khaki-army-unisex,Daypack College,ERIGO,,2024-08-19T16:11:40+07:00,2026-07-15T00:07:39+07:00,2025-02-07T16:13:07+07:00,237000.0,237000.0,249000.0,True,1,1,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/Daypack-Oxford-Khaki-Army-2.jpg?v=1750319913
9766475333945,Erigo Short Shirt Pocket Danvin Teracotta - Kemeja Lengan Pendek Rayon Unisex,erigo-short-shirt-pocket-danvin-teracotta-kemeja-lengan-pendek-rayon-unisex,https://erigostore.co.id/products/erigo-short-shirt-pocket-danvin-teracotta-kemeja-lengan-pendek-rayon-unisex,Short Shirt Pocket,ERIGO,,2025-01-24T14:24:13+07:00,2026-07-15T00:07:39+07:00,2025-01-24T14:24:13+07:00,145000.0,145000.0,199000.0,True,5,3,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rasb-m5dzvdwf96ww66.jpg?v=1750318822
9764871307577,Erigo Relax Chino Pants Elvin Mocca - Celana Panjang Relax Unisex,erigo-relax-chino-pants-elvin-mocca-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-elvin-mocca-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-01-22T11:46:07+07:00,2026-07-15T00:15:22+07:00,2025-01-22T11:46:07+07:00,247000.0,247000.0,349000.0,True,7,4,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-ELVIN-MOCCA-11.jpg?v=1750318834
9764871242041,Erigo Relax Chino Pants Eldon Pebble - Celana Panjang Relax Unisex,erigo-relax-chino-pants-eldon-pebble-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-eldon-pebble-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-01-22T11:46:01+07:00,2026-07-15T00:15:22+07:00,2025-01-22T11:46:01+07:00,247000.0,247000.0,349000.0,True,7,5,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-ELDON-PEBBLE-09.jpg?v=1750318838
9764871176505,Erigo Relax Chino Pants Errol Black - Celana Panjang Relax Unisex,erigo-relax-chino-pants-errol-black-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-errol-black-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-01-22T11:45:55+07:00,2026-07-15T00:15:22+07:00,2025-01-22T11:45:55+07:00,247000.0,247000.0,349000.0,True,7,6,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-ERROL-BLACK-07.jpg?v=1750318842
9764871110969,Erigo Relax Chino Pants Erven Olive - Celana Panjang Relax Unisex,erigo-relax-chino-pants-erven-olive-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-erven-olive-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-01-22T11:45:50+07:00,2026-07-15T00:15:22+07:00,2025-01-22T11:45:50+07:00,247000.0,247000.0,349000.0,True,7,6,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-ERVEN-OLIVE-13.jpg?v=1750318847
9764871078201,Erigo Relax Chino Pants Evgeni Oyster Grey - Celana Panjang Relax Unisex,erigo-relax-chino-pants-evgeni-oyster-grey-celana-panjang-relax-unisex,https://erigostore.co.id/products/erigo-relax-chino-pants-evgeni-oyster-grey-celana-panjang-relax-unisex,Relax Chino Pants,ERIGO,,2025-01-22T11:45:43+07:00,2026-07-15T00:15:22+07:00,2025-01-22T11:45:43+07:00,247000.0,247000.0,349000.0,True,7,6,in_stock,13,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_RELAX-CHINO-PANTS-EVGENI-OYSTER-GREY-03.jpg?v=1750318853
9760276676921,Erigo T-Shirt Basic Regular Black - Kaos Polos Unisex,erigo-t-shirt-basic-regular-black-kaos-polos-unisex,https://erigostore.co.id/products/erigo-t-shirt-basic-regular-black-kaos-polos-unisex,T-Shirt Basic Regular,ERIGO,,2025-01-17T10:17:57+07:00,2026-07-15T00:15:22+07:00,2025-01-17T10:17:57+07:00,82000.0,82000.0,300000.0,True,5,4,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7ras8-m4zukkkddq8612.jpg?v=1750318861
9760268812601,Erigo T-Shirt Contrast Stitch Vairo Emerald - Kaos Unisex,erigo-t-shirt-contrast-stitch-vairo-emerald-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-contrast-stitch-vairo-emerald-kaos-unisex,T-Shirt Contrast Stitch,ERIGO,,2025-01-17T10:01:34+07:00,2026-07-15T00:15:22+07:00,2025-01-17T10:01:34+07:00,73000.0,73000.0,99000.0,True,5,4,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Contrast-Stitch-Vairo-Emerald.jpg?v=1750318872
9760268648761,Erigo T-Shirt Embro Varen Emerald - Kaos Unisex,erigo-t-shirt-embro-varen-emerald-kaos-unisex,https://erigostore.co.id/products/erigo-t-shirt-embro-varen-emerald-kaos-unisex,T-Shirt Embro,ERIGO,,2025-01-17T10:01:25+07:00,2026-07-15T00:15:22+07:00,2025-01-17T10:01:25+07:00,73000.0,73000.0,99000.0,True,5,3,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Embro-Varen-Emerald.jpg?v=1750318882
9608429502777,Erigo T-Shirt Vibes Black Unisex,erigo-t-shirt-vibes-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-vibes-black-unisex,T-Shirt Summer,ERIGO,,2024-08-19T17:57:30+07:00,2026-07-15T00:15:22+07:00,2024-12-24T16:25:29+07:00,91000.0,91000.0,250000.0,True,5,1,in_stock,8,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-VIBES-BLACK-100.jpg?v=1750319777
9623542333753,Erigo T-Shirt Graphic Trafalgar Black,erigo-t-shirt-graphic-trafalgar-black,https://erigostore.co.id/products/erigo-t-shirt-graphic-trafalgar-black,T-Shirt Graphic,ERIGO,,2024-09-02T11:10:34+07:00,2026-07-15T00:15:22+07:00,2024-12-23T09:24:43+07:00,109000.0,109000.0,300000.0,True,5,5,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_TRAFALGAR_BLACK-31.jpg?v=1750319353
9623536697657,Erigo T-Shirt Graphic Tadashi Black,erigo-t-shirt-graphic-tadashi-black,https://erigostore.co.id/products/erigo-t-shirt-graphic-tadashi-black,T-Shirt Graphic,ERIGO,,2024-09-02T11:09:13+07:00,2026-07-15T00:15:22+07:00,2024-12-23T09:24:36+07:00,109000.0,109000.0,300000.0,True,5,5,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98q-lzo9yf33rqytb2.jpg?v=1750319377
9623539548473,Erigo T-Shirt Graphic Okiatsi Black,erigo-t-shirt-graphic-okiatsi-black,https://erigostore.co.id/products/erigo-t-shirt-graphic-okiatsi-black,T-Shirt Graphic,ERIGO,,2024-09-02T11:09:54+07:00,2026-07-15T00:15:22+07:00,2024-12-23T09:24:24+07:00,109000.0,109000.0,300000.0,True,5,5,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98q-lzo9yhtlrltxb4.jpg?v=1750319363
9727547343161,Erigo T-Shirt Graphic Sulien Black Unisex,erigo-t-shirt-graphic-sulien-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-graphic-sulien-black-unisex,T-Shirt Graphic,ERIGO,,2024-12-11T14:29:15+07:00,2026-07-15T00:15:22+07:00,2024-12-12T00:32:18+07:00,109000.0,109000.0,275000.0,True,5,3,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rasd-m3n6rs3y0a1oa9.jpg?v=1750318917
9714405343545,Erigo X M6 T-Shirt Oversize Sacred Claude Navy Unisex,erigo-x-m6-t-shirt-oversize-sacred-claude-navy-unisex,https://erigostore.co.id/products/erigo-x-m6-t-shirt-oversize-sacred-claude-navy-unisex,Erigo X M6 T-Shirt,ERIGO,,2024-11-26T11:46:08+07:00,2026-07-15T00:15:22+07:00,2024-11-26T11:46:08+07:00,204000.0,204000.0,249000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-M6-NAVY-16.jpg?v=1750318995
9714405212473,Erigo X M6 T-Shirt Oversize Sacred Claude Black Unisex,erigo-x-m6-t-shirt-oversize-sacred-claude-black-unisex,https://erigostore.co.id/products/erigo-x-m6-t-shirt-oversize-sacred-claude-black-unisex,Erigo X M6 T-Shirt,ERIGO,,2024-11-26T11:45:59+07:00,2026-07-15T00:15:22+07:00,2024-11-26T11:45:59+07:00,204000.0,204000.0,249000.0,True,5,3,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-M6-BLACK-13.jpg?v=1750318998
9608350236985,Erigo Tote Bag Miuccia Maroon Unisex,erigo-tote-bag-miuccia-maroon-unisex-1,https://erigostore.co.id/products/erigo-tote-bag-miuccia-maroon-unisex-1,Tote Bag,ERIGO,,2024-08-19T16:23:15+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:37:13+07:00,147000.0,147000.0,250000.0,True,1,1,in_stock,5,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98x-lrfosxt4170jb4_144d0076-b4f2-40e7-855a-ccfb91680f86.jpg?v=1750319872
9608348500281,Erigo Tote Bag Derby Navy Khaki,erigo-tote-bag-derby-navy-khaki-unisex,https://erigostore.co.id/products/erigo-tote-bag-derby-navy-khaki-unisex,Totebag Street/College,ERIGO,,2024-08-19T16:21:26+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:35:30+07:00,235000.0,235000.0,219000.0,False,1,1,in_stock,8,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/LdhzTMkp-TOTEBAG-DERBY-NAVY-KHAKI.jpg?v=1750319875
9697671053625,Erigo T-Shirt Brave Spirit Black Unisex,erigo-t-shirt-brave-spirit-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-brave-spirit-black-unisex,,ERIGO,,2024-11-08T10:09:37+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:40+07:00,91000.0,91000.0,250000.0,True,5,3,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-BRAVE-SPIRIT-BLACK-100.jpg?v=1750319109
9697667449145,Erigo T-Shirt Most Alive Black Unisex,erigo-t-shirt-most-alive-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-most-alive-black-unisex,,ERIGO,,2024-11-08T10:07:09+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:40+07:00,91000.0,91000.0,250000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98o-lrfotbfy2x4bbc.jpg?v=1750319125
9697667318073,Erigo T-Shirt Nature Vibes Navy Unisex,erigo-t-shirt-nature-vibes-navy-unisex,https://erigostore.co.id/products/erigo-t-shirt-nature-vibes-navy-unisex,,ERIGO,,2024-11-08T10:07:04+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:39+07:00,91000.0,91000.0,250000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98y-lrfot5mglhf9f4.jpg?v=1750319126
9667015803193,Erigo T-Shirt Aslaug Black Unisex,erigo-t-shirt-aslaug-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-aslaug-black-unisex,T-Shirt Adventure,ERIGO,,2024-09-30T11:46:42+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:39+07:00,91000.0,91000.0,250000.0,True,5,4,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rasc-m0s99vggls802b.jpg?v=1750319216
9667015639353,Erigo T-Shirt Akyas Black Unisex,erigo-t-shirt-akyas-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-akyas-black-unisex,T-Shirt Adventure,ERIGO,,2024-09-30T11:46:24+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:38+07:00,91000.0,91000.0,250000.0,True,5,5,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7rasl-m0s99uuthgn2ff.jpg?v=1750319224
9637062869305,Erigo T-Shirt Summer Peace Navy Unisex,erigo-t-shirt-summer-peace-navy-unisex,https://erigostore.co.id/products/erigo-t-shirt-summer-peace-navy-unisex,T-shirt Summer,ERIGO,,2024-09-10T09:38:27+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:37+07:00,91000.0,91000.0,250000.0,True,5,5,in_stock,9,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-SUMMER-PEACE-NAVY_7c4a2227-277a-4b58-9566-cbe4ba3883d8.jpg?v=1750319273
9637061787961,Erigo T-Shirt Yohn Olive Unisex,erigo-t-shirt-yohn-olive-unisex,https://erigostore.co.id/products/erigo-t-shirt-yohn-olive-unisex,,ERIGO,,2024-09-10T09:38:06+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:36+07:00,91000.0,91000.0,250000.0,True,5,5,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98p-lrfoptq81rrjb6.jpg?v=1750319281
9610624762169,Erigo T-Shirt Basic Maroon White Unisex,erigo-t-shirt-basic-maroon-white-unisex,https://erigostore.co.id/products/erigo-t-shirt-basic-maroon-white-unisex,T-Shirt,ERIGO,,2024-08-21T09:36:00+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:34+07:00,91000.0,91000.0,250000.0,True,5,5,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-BASIC-MAROON-WHITE-100.jpg?v=1750319596
9608322154809,Erigo Waist Bag Ren Camo Unisex,erigo-waist-bag-ren-camo-unisex,https://erigostore.co.id/products/erigo-waist-bag-ren-camo-unisex,Waist Bag,ERIGO,,2024-08-19T15:50:14+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:28:30+07:00,115000.0,115000.0,200000.0,True,1,1,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98s-lw8bp44r8dju6f.jpg?v=1750320066
9610887430457,Erigo Hoodie Callan Emerald,erigo-hoodie-callan-emerald-unisex,https://erigostore.co.id/products/erigo-hoodie-callan-emerald-unisex,Hoodie Typography,ERIGO,,2024-08-21T15:20:37+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:27:06+07:00,238000.0,238000.0,650000.0,True,4,1,in_stock,6,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98z-lwqsx0ra8nxb8b.jpg?v=1750319442
9597710860601,Erigo X MPL Jersey Jungler Black Unisex,erigo-x-mpl-jersey-jungler-black,https://erigostore.co.id/products/erigo-x-mpl-jersey-jungler-black,Erigo X MPL,ERIGO,,2024-08-12T10:22:41+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:27:03+07:00,220000.0,220000.0,299000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134207-7r98y-lykjo7qmgywd5e.jpg?v=1750320471
9608252752185,Erigo Chino Pants Light Grey Unisex,erigo-chino-pants-paul-light-grey-unisex,https://erigostore.co.id/products/erigo-chino-pants-paul-light-grey-unisex,Chino Pants,ERIGO,,2024-08-19T14:29:10+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:26:30+07:00,183000.0,183000.0,500000.0,True,14,11,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/1ZApO4Cs-PAUL-LIGHT-GREY-100.jpg?v=1750320425
9608252522809,Erigo Chino Pants Sirius Black Unisex,erigo-chino-pants-sirius-black-unisex,https://erigostore.co.id/products/erigo-chino-pants-sirius-black-unisex,Chino Pants,ERIGO,,2024-08-19T14:28:58+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:26:29+07:00,183000.0,183000.0,500000.0,True,7,6,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/2B1NqcBy-CHINO-PANTS-SIRIUS-BLACK-100.jpg?v=1750320434
9608252391737,Erigo Chino Pants Dark Grey Unisex,erigo-chino-pants-jacob-dark-grey-unisex,https://erigostore.co.id/products/erigo-chino-pants-jacob-dark-grey-unisex,Chino Pants,ERIGO,,2024-08-19T14:28:46+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:26:28+07:00,183000.0,183000.0,500000.0,True,14,12,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/mnMoBBDL-CHINO-PANTS-JACOB-DARK-GREY-100.jpg?v=1750320443
9608252227897,Erigo Chino Pants Beryl Emerald Unisex,erigo-chino-pants-beryl-emerald-unisex,https://erigostore.co.id/products/erigo-chino-pants-beryl-emerald-unisex,Chino Pants,ERIGO,,2024-08-19T14:28:34+07:00,2026-07-15T00:15:22+07:00,2024-11-25T11:26:27+07:00,183000.0,183000.0,500000.0,True,7,7,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/i5h4LA2U-CHINO-PANTS-BERYL-EMERALD-100.jpg?v=1750320455
9610886512953,Erigo T-Shirt Yachiko Black Unisex,erigo-t-shirt-yachiko-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-yachiko-black-unisex,T-Shirt Japan Series,ERIGO,,2024-08-21T15:19:31+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:47:21+07:00,91000.0,91000.0,250000.0,True,5,4,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98r-lx9mknr9ykz0b7.jpg?v=1750319455
9610886250809,Erigo T-Shirt Yorey Dark Blue Unisex,erigo-t-shirt-yorey-dark-blue-unisex,https://erigostore.co.id/products/erigo-t-shirt-yorey-dark-blue-unisex,T-Shirt Japan Series,ERIGO,,2024-08-21T15:19:10+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:47:19+07:00,91000.0,91000.0,250000.0,True,5,1,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98u-lx9mkq0knlvuc1.jpg?v=1750319461
9610886086969,Erigo T-Shirt Yumako Army Unisex,erigo-t-shirt-yumako-army-unisex,https://erigostore.co.id/products/erigo-t-shirt-yumako-army-unisex,T-Shirt Japan Series,ERIGO,,2024-08-21T15:19:00+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:47:18+07:00,91000.0,91000.0,250000.0,True,5,2,in_stock,10,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/id-11134201-7r98v-lx9mkq2ikrsc7d.jpg?v=1750319464
9609130344761,Erigo T-Shirt Basic Durant Ashpalt Unisex,erigo-t-shirt-basic-durant-ashpalt-unisex,https://erigostore.co.id/products/erigo-t-shirt-basic-durant-ashpalt-unisex,T-Shirt Oversize Basic,ERIGO,,2024-08-20T09:36:52+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:42:51+07:00,103000.0,103000.0,300000.0,True,5,2,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Basic-Durant-Asphalt.jpg?v=1750319655
9609130279225,Erigo T-Shirt Basic Meghan Black Unisex,erigo-t-shirt-basic-meghan-black-unisex,https://erigostore.co.id/products/erigo-t-shirt-basic-meghan-black-unisex,T-Shirt Oversize Basic,ERIGO,,2024-08-20T09:36:42+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:42:50+07:00,103000.0,103000.0,300000.0,True,5,5,in_stock,8,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/T-SHIRT-BASIC-MEGHAN-BLACK-100.jpg?v=1750319659
9609129427257,Erigo T-Shirt Basic Simone Andora Unisex,erigo-t-shirt-basic-simone-andora-unisex,https://erigostore.co.id/products/erigo-t-shirt-basic-simone-andora-unisex,T-Shirt Oversize Basic,ERIGO,,2024-08-20T09:35:02+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:42:50+07:00,103000.0,103000.0,300000.0,True,5,3,in_stock,11,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-BASIC-SIMONE-ANDORA_af5c3d26-bb41-4234-8d75-aadd063ab563.jpg?v=1750319667
9608333295929,Erigo T-Shirt Oversize Aliger Olive Unisex,erigo-t-shirt-oversize-aliger-olive-unisex,https://erigostore.co.id/products/erigo-t-shirt-oversize-aliger-olive-unisex,T-Shirt Oversize HD,ERIGO,,2024-08-19T16:00:33+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:42:48+07:00,103000.0,103000.0,300000.0,True,5,4,in_stock,7,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-SHIRT-OVERSIZE-ALIGER-OLIVE.jpg?v=1750319987
9608328446265,Erigo T-Shirt Oversize Fresne Andora Unisex,erigo-t-shirt-oversize-fresne-andora-unisex,https://erigostore.co.id/products/erigo-t-shirt-oversize-fresne-andora-unisex,T-Shirt Oversize Hd,ERIGO,,2024-08-19T15:55:24+07:00,2026-07-15T00:15:22+07:00,2024-11-22T14:42:48+07:00,103000.0,103000.0,300000.0,True,5,4,in_stock,12,https://cdn.shopify.com/s/files/1/0607/2841/0296/files/COVER_T-Shirt-Fresne-Andora.jpg?v=1750320015
